Month,Floating rate,2 year fixed rate
01-06-98,11.2,9.8
01-07-98,10.1,9.0
01-08-98,9.1,8.3
01-09-98,8.2,7.9
01-10-98,7.2,7.2
01-11-98,6.6,7.0
01-12-98,6.5,6.9
01-01-99,6.4,6.9
01-02-99,6.4,6.8
01-03-99,6.4,6.7
01-04-99,6.4,6.6
01-05-99,6.4,6.8
01-06-99,6.4,7.0
01-07-99,6.4,7.1
01-08-99,6.4,7.6
01-09-99,6.5,7.8
01-10-99,6.6,7.9
01-11-99,6.6,8.0
01-12-99,7.0,8.3
01-01-00,7.4,8.4
01-02-00,7.5,8.6
01-03-00,8.0,8.6
01-04-00,8.0,8.5
01-05-00,8.5,8.7
01-06-00,8.7,8.6
01-07-00,8.7,8.3
01-08-00,8.6,8.3
01-09-00,8.4,8.2
01-10-00,8.4,8.1
01-11-00,8.4,8.1
01-12-00,8.4,7.9
01-01-01,8.3,7.4
01-02-01,8.3,7.2
01-03-01,8.1,7.0
01-04-01,7.9,7.2
01-05-01,7.6,7.2
01-06-01,7.6,7.4
01-07-01,7.6,7.6
01-08-01,7.6,7.5
01-09-01,7.2,7.0
01-10-01,7.1,6.8
01-11-01,6.7,6.7
01-12-01,6.7,6.9
01-01-02,6.7,7.0
01-02-02,6.6,7.2
01-03-02,7.0,7.7
01-04-02,7.3,7.9
01-05-02,7.6,7.9
01-06-02,7.6,7.9
01-07-02,7.8,7.6
01-08-02,7.7,7.4
01-09-02,7.7,7.4
01-10-02,7.7,7.2
01-11-02,7.7,7.1
01-12-02,7.7,7.2
01-01-03,7.6,7.2
01-02-03,7.6,7.0
01-03-03,7.6,7.0
01-04-03,7.5,6.9
01-05-03,7.4,6.5
01-06-03,7.2,6.2
01-07-03,7.1,6.2
01-08-03,7.0,6.9
01-09-03,7.0,6.8
01-10-03,7.0,7.1
01-11-03,7.0,7.3
01-12-03,7.1,7.4
01-01-04,7.1,7.4
01-02-04,7.4,7.0
01-03-04,7.4,6.8
01-04-04,7.4,6.9
01-05-04,7.7,7.2
01-06-04,7.9,7.5
01-07-04,7.9,7.5
01-08-04,8.2,7.5
01-09-04,8.4,7.6
01-10-04,8.4,7.4
01-11-04,8.6,7.1
01-12-04,8.7,7.6
01-01-05,8.7,7.6
01-02-05,8.7,7.7
01-03-05,8.9,7.7
01-04-05,8.9,7.8
01-05-05,8.9,7.7
01-06-05,8.9,7.6
01-07-05,8.9,7.6
01-08-05,8.9,7.6
01-09-05,8.9,7.7
01-10-05,9.0,7.9
01-11-05,9.2,8.2
01-12-05,9.5,8.3
01-01-06,9.5,8.1
01-02-06,9.5,8.0
01-03-06,9.5,7.8
01-04-06,9.5,7.7
01-05-06,9.5,7.9
01-06-06,9.5,8.0
01-07-06,9.5,8.2
01-08-06,9.5,8.1
01-09-06,9.5,8.0
01-10-06,9.5,8.1
01-11-06,9.5,8.1
01-12-06,9.5,8.2
01-01-07,9.5,8.2
01-02-07,9.5,8.4
01-03-07,9.7,8.7
01-04-07,9.7,8.8
01-05-07,9.9,8.8
01-06-07,10.1,9.2
01-07-07,10.2,9.2
01-08-07,10.4,9.2
01-09-07,10.4,9.1
01-10-07,10.4,9.1
01-11-07,10.4,9.3
01-12-07,10.4,9.4
01-01-08,10.4,9.5
01-02-08,10.5,9.6
01-03-08,10.6,9.6
01-04-08,10.6,9.6
01-05-08,10.7,9.3
01-06-08,10.7,9.2
01-07-08,10.7,9.0
01-08-08,10.7,9.0
01-09-08,10.3,8.6
01-10-08,9.6,8.2
01-11-08,8.8,7.5
01-12-08,7.9,7.1
01-01-09,7.2,6.3
01-02-09,6.7,5.9
01-03-09,6.4,6.2
01-04-09,6.4,6.2
01-05-09,6.4,6.2
01-06-09,6.4,6.3
01-07-09,6.4,6.3
01-08-09,6.3,6.5
01-09-09,6.2,6.6
01-10-09,6.1,7.1
01-11-09,6.1,7.1
01-12-09,6.1,7.2
01-01-10,6.1,7.2
01-02-10,6.0,7.2
01-03-10,6.0,7.1
01-04-10,6.0,7.1
01-05-10,6.0,7.2
01-06-10,6.1,7.1
01-07-10,6.1,6.9
01-08-10,6.3,6.8
01-09-10,6.3,6.7
01-10-10,6.3,6.7
01-11-10,6.3,6.7
01-12-10,6.3,6.7
01-01-11,6.3,6.7
01-02-11,6.3,6.6
01-03-11,5.9,6.4
01-04-11,5.9,6.4
01-05-11,5.9,6.4
01-06-11,5.9,6.4
01-07-11,5.9,6.4
01-08-11,5.9,6.4
01-09-11,5.9,6.3
01-10-11,5.9,6.2
01-11-11,5.8,6.0
01-12-11,5.9,5.9
01-01-12,5.9,5.9
01-02-12,5.9,5.8
01-03-12,5.9,5.8
01-04-12,5.8,5.8
01-05-12,5.8,5.6
01-06-12,5.8,5.6
01-07-12,5.8,5.6
01-08-12,5.8,5.5
01-09-12,5.8,5.5
01-10-12,5.8,5.4
01-11-12,5.8,5.4
01-12-12,5.8,5.5
01-01-13,5.8,5.5
01-02-13,5.8,5.5
01-03-13,5.8,5.5
01-04-13,5.8,5.5
01-05-13,5.8,5.5
01-06-13,5.8,5.5
01-07-13,5.8,5.6
01-08-13,5.8,5.8
01-09-13,5.8,5.8
01-10-13,5.8,5.8
01-11-13,5.8,5.8
01-12-13,5.8,6.0
01-01-14,5.8,6.1
01-02-14,5.8,6.0
01-03-14,6.0,6.2
01-04-14,6.1,6.2
01-05-14,6.2,6.2
01-06-14,6.3,6.2
01-07-14,6.5,6.3
01-08-14,6.6,6.3
01-09-14,6.6,6.3
01-10-14,6.6,6.3
01-11-14,6.6,6.2
01-12-14,6.6,6.2
01-01-15,6.6,6.1
01-02-15,6.6,6.0
01-03-15,6.6,6.0
01-04-15,6.6,5.9
01-05-15,6.6,5.8
01-06-15,6.4,5.6
01-07-15,6.2,5.6
01-08-15,6.1,5.4
01-09-15,6.0,5.3
01-10-15,6.0,5.2
01-11-15,6.0,5.2
01-12-15,5.9,5.2
01-01-16,5.8,5.2
01-02-16,5.8,5.2
01-03-16,5.7,5.1
01-04-16,5.7,5.1
01-05-16,5.7,5.0
01-06-16,5.7,5.1
01-07-16,5.7,5.1
01-08-16,5.6,5.1
01-09-16,5.6,5.1
01-10-16,5.6,5.1
01-11-16,5.7,5.1
01-12-16,5.7,5.1
01-01-17,5.6,5.0
01-02-17,5.6,5.1
01-03-17,5.7,5.1
01-04-17,5.7,5.1
01-05-17,5.7,5.1
01-06-17,5.7,5.1
01-07-17,5.7,5.1
01-08-17,5.8,5.1
01-09-17,5.8,5.1
01-10-17,5.8,5.1
01-11-17,5.8,5.1
01-12-17,5.8,5.1
01-01-18,5.8,5.1
01-02-18,5.8,5.1
01-03-18,5.8,5.1
01-04-18,5.8,5.0
01-05-18,5.8,5.0
01-06-18,5.8,5.0
