Year,International,Domestic,Total,International,Domestic,Total,International,Domestic,Total
12-31-08,2655,19280,21930,2070,14920,16990,820,4805,5625
12-31-09,2600,20325,22925,2030,15725,17755,755,4715,5470
12-31-10,2800,20080,22880,2070,15670,17735,690,4570,5260
12-31-11,3005,19555,22560,2230,15140,17375,825,5385,6215
12-31-12,2960,18235,21195,2270,14950,17220,725,4810,5535
12-31-13,3000,18480,21480,2205,15070,17275,880,4590,5470
12-31-14,2870,18320,21190,2060,14945,17005,745,4595,5335
12-31-15,2980,18465,21450,2120,14905,17025,775,4510,5290
12-31-16,3195,18755,21950,2275,15180,17455,815,4490,5305
